id,tag,team_id,name,match_wins,match_losse,match_win_percent,game_wins,game_losses,game_win_percent,rundate
29,Simp,1,Atlanta FaZe,1,3,0.25,6,10,0.375,20241225
2,aBeZy,1,Atlanta FaZe,1,3,0.25,6,10,0.375,20241225
8,Cellium,1,Atlanta FaZe,1,3,0.25,6,10,0.375,20241225
12,Drazah,1,Atlanta FaZe,1,3,0.25,6,10,0.375,20241225
15,HyDra,2,Los Angeles Thieves,4,0,1,12,5,0.7058823529411765,20241225
58,Scrap,2,Los Angeles Thieves,4,0,1,12,5,0.7058823529411765,20241225
40,Ghosty,2,Los Angeles Thieves,4,0,1,12,5,0.7058823529411765,20241225
13,Envoy,2,Los Angeles Thieves,4,0,1,12,5,0.7058823529411765,20241225
97,Abuzah,3,Vancouver Surge,1,3,0.25,8,11,0.42105263157894735,20241225
57,Hicksy,3,Vancouver Surge,1,3,0.25,8,11,0.42105263157894735,20241225
114,04,3,Vancouver Surge,1,3,0.25,8,11,0.42105263157894735,20241225
22,Nastie,3,Vancouver Surge,1,3,0.25,8,11,0.42105263157894735,20241225
11,Dashy,4,OpTic Texas,3,1,0.75,11,6,0.6470588235294118,20241225
39,Huke,4,OpTic Texas,3,1,0.75,11,6,0.6470588235294118,20241225
27,Shotzzy,4,OpTic Texas,3,1,0.75,11,6,0.6470588235294118,20241225
26,Pred,4,OpTic Texas,3,1,0.75,11,6,0.6470588235294118,20241225
18,Kenny,4,OpTic Texas,3,1,0.75,11,6,0.6470588235294118,20241225
106,Snoopy,6,Boston Breach,3,1,0.75,11,9,0.55,20241225
7,Cammy,6,Boston Breach,3,1,0.75,11,9,0.55,20241225
98,Purj,6,Boston Breach,3,1,0.75,11,9,0.55,20241225
37,Owakening,6,Boston Breach,3,1,0.75,11,9,0.55,20241225
25,PaulEhx,11,Minnesota RØKKR,2,2,0.5,8,10,0.4444444444444444,20241225
107,Estreal,11,Minnesota RØKKR,2,2,0.5,8,10,0.4444444444444444,20241225
110,Gio,11,Minnesota RØKKR,2,2,0.5,8,10,0.4444444444444444,20241225
23,Nero,11,Minnesota RØKKR,2,2,0.5,8,10,0.4444444444444444,20241225
55,JoeDeceives,12,Toronto Ultra,4,0,1,12,5,0.7058823529411765,20241225
42,Beans,12,Toronto Ultra,4,0,1,12,5,0.7058823529411765,20241225
17,Insight,12,Toronto Ultra,4,0,1,12,5,0.7058823529411765,20241225
9,CleanX,12,Toronto Ultra,4,0,1,12,5,0.7058823529411765,20241225
101,Gwinn,26,Carolina Royal Ravens,4,0,1,12,4,0.75,20241225
35,SlasheR,26,Carolina Royal Ravens,4,0,1,12,4,0.75,20241225
30,TJHaLy,26,Carolina Royal Ravens,4,0,1,12,4,0.75,20241225
31,Vivid,26,Carolina Royal Ravens,4,0,1,12,4,0.75,20241225
135,SupeR,27,Miami Heretics,1,3,0.25,9,9,0.5,20241225
93,Lucky,27,Miami Heretics,1,3,0.25,9,9,0.5,20241225
104,ReeaL,27,Miami Heretics,1,3,0.25,9,9,0.5,20241225
134,RenKoR,27,Miami Heretics,1,3,0.25,9,9,0.5,20241225
94,MettalZ,27,Miami Heretics,1,3,0.25,9,9,0.5,20241225
99,Lyynnz,61,LA Guerrillas M8,0,4,0,6,12,0.3333333333333333,20241225
19,KiSMET,61,LA Guerrillas M8,0,4,0,6,12,0.3333333333333333,20241225
41,Skyz,61,LA Guerrillas M8,0,4,0,6,12,0.3333333333333333,20241225
34,Priestahh,61,LA Guerrillas M8,0,4,0,6,12,0.3333333333333333,20241225
137,Khhx,62,Vegas Falcons,0,4,0,2,12,0.14285714285714285,20241225
138,Exnid,62,Vegas Falcons,0,4,0,2,12,0.14285714285714285,20241225
139,KingAbody,62,Vegas Falcons,0,4,0,2,12,0.14285714285714285,20241225
140,Roxas,62,Vegas Falcons,0,4,0,2,12,0.14285714285714285,20241225
20,Mack,63,Cloud9 New York,1,3,0.25,6,10,0.375,20241225
43,Kremp,63,Cloud9 New York,1,3,0.25,6,10,0.375,20241225
38,Attach,63,Cloud9 New York,1,3,0.25,6,10,0.375,20241225
28,Sib,63,Cloud9 New York,1,3,0.25,6,10,0.375,20241225
